,obs_swe,met_Qair_avg,met_Rainf_avg,met_Rainf_max,met_Snowf_avg,met_LWdown_avg,met_LWdown_dav,met_SWdown_avg,met_SWdown_dav,met_Tair_avg,met_Tair_int,met_Wind_avg,met_Wind_max
1997-10-01,,0.00618575,0.0,0.0,0.0,283.26248,282.01318,128.0827,51.938637,10.904175,261.7001953125,2.2289584,3.635
1997-10-02,,0.006010417,0.0,0.0,0.0,291.8904,315.95505,138.82396,58.102272,14.776256,354.630126953125,2.2441666,3.58
1997-10-03,,0.0038191667,0.0,0.0,0.0,259.62292,250.48546,113.2925,57.306362,7.431465,178.35516357421875,2.0152085,3.105
1997-10-04,,0.0030610834,0.0,0.0,0.0,264.115,241.79591,83.875206,58.022274,4.4783363,107.48007202148438,1.7022916,2.595
1997-10-05,,0.0037595835,1.3888918e-05,0.00025,0.0,251.61646,249.00726,110.040215,57.342728,3.0016747,72.04019165039062,1.7772917,2.345
1997-10-06,,0.003646854,1.1574167e-06,2.7778e-05,0.0,270.2556,257.1623,107.70416,56.289097,6.218553,149.24526977539062,1.8602084,2.7
1997-10-07,,0.005103896,0.00019676033,0.00133335,0.0,319.70395,320.09726,18.281668,2.358182,3.9022968,93.65512084960938,2.3410418,3.8
1997-10-08,,0.0037137708,0.0,0.0,0.0,285.63147,288.5715,61.59396,27.694,0.91542435,27.185089111328125,2.2566667,2.68
1997-10-09,,0.003201479,0.0,0.0,1.1574167e-06,261.5323,243.05151,103.96583,57.227,0.64667386,27.680084228515625,1.8125,2.425
1997-10-10,,0.0043184166,7.110298e-05,0.00055222,6.443277e-06,304.69812,309.199,29.367708,12.971001,1.1845919,28.430206298828125,1.4002084,2.24
1997-10-11,,0.0048296666,5.316e-06,5.2945e-05,1.6284672e-06,314.50998,320.1325,23.063543,9.6075,2.671669,64.12005615234375,2.1000001,2.79
1997-10-12,,0.0034700835,5.1979373e-06,6.91945e-05,4.0613313e-06,288.04605,283.85953,42.634583,23.328999,-0.37603506,14.345062255859375,3.8672917,4.96
1997-10-13,,0.0030397084,6.24419e-07,7.6665e-06,2.8477916e-06,281.83688,288.9472,53.806873,8.908889,-0.3281199,3.6650390625,3.3222916,5.69
1997-10-14,,0.0029035416,2.1551043e-06,1.8653e-05,2.4745625e-06,248.62627,259.17834,76.06542,11.328333,-0.23207729,11.610076904296875,2.0510416,3.27
1997-10-15,,0.0049884166,0.0,0.0,0.0,270.68686,283.08386,93.99896,24.962778,7.0710473,169.70513916015625,1.7916666,2.305
1997-10-16,,0.005484104,1.1574167e-06,2.7778e-05,0.0,311.9094,304.24664,69.14833,12.684444,11.436048,274.46514892578125,1.4733334,1.955
1997-10-17,,0.005589646,9.027779e-05,0.000555555,0.0,323.29666,328.06555,33.918125,3.3138888,6.3362556,152.07012939453125,1.551875,2.335
1997-10-18,,0.004431521,2.419625e-05,0.000249998,1.2667916e-06,306.8579,307.45724,32.321667,7.2477775,2.0797985,49.9151611328125,0.951875,1.825
1997-10-19,,0.003092625,4.5139583e-07,1.08335e-05,7.650417e-06,256.77353,260.11667,63.463333,27.75222,-1.3120779,24.51007080078125,2.91625,4.69
1997-10-20,,0.0022469999,0.0,0.0,0.0,249.81146,240.46613,62.037918,6.966111,-5.0310326,0.0,1.361875,2.535
1997-10-21,,0.0032408333,0.0,0.0,0.0,289.64542,291.23834,23.465834,1.2833333,-1.8422865,0.0,1.2666667,2.66
1997-10-22,,0.0032393748,0.0,0.0,1.04166675e-05,290.27396,292.94498,22.543123,2.936111,-2.211034,0.0,1.9745833,2.515
1997-10-23,,0.002202,0.0,0.0,0.0,234.91353,249.68831,55.864376,5.996111,-6.1485343,0.0,1.2852083,2.325
1997-10-24,,0.0020785208,0.0,0.0,0.0,240.39397,230.43,67.42292,9.14,-5.630619,0.0,1.0089583,1.795
1997-10-25,,0.0023893125,0.0,0.0,0.0,252.98688,228.20001,75.37646,23.240625,-2.6718674,0.7900390625,1.780625,2.625
1997-10-26,,0.0036359166,5.953173e-05,0.000388885,7.5978955e-06,295.99478,282.62064,60.047085,27.039375,2.431258,58.63519287109375,1.5202084,2.195
1997-10-27,,0.0037676042,5.6244e-05,0.000527775,4.6875002e-07,275.0969,252.38943,56.95042,12.883889,2.7058384,68.52511596679688,3.1727083,3.925
1997-10-28,,0.0022120625,0.0,0.0,0.0,225.16667,213.35313,37.58125,1.070625,-4.0441613,0.0,1.8975,3.865
1997-10-29,,0.0022707917,0.0,0.0,0.0,249.34271,236.63,49.451874,1.713125,-5.787912,0.0,1.7841667,2.36
1997-10-30,,0.003422375,0.0,0.0,1.1574167e-05,291.86417,295.47565,14.896251,0.01875,-1.854159,0.0,0.95875,1.255
1997-10-31,,0.0037384375,0.0,0.0,1.1574167e-05,295.58,296.5657,24.951874,0.0,-0.6874924,0.765045166015625,0.20479167,0.785
1997-11-01,,0.0038207083,0.0,0.0,1.1574167e-05,295.28793,291.11856,17.2425,0.0,-0.15978749,2.425048828125,0.48729166,1.24
1997-11-02,,0.0030030208,0.0,0.0,0.0,275.7298,288.45712,18.2575,0.0,-3.3970795,0.0,1.1560416,1.885
1997-11-03,,0.002216479,0.0,0.0,0.0,272.6446,271.30356,28.59375,0.0,-6.2399955,0.0,1.4045833,2.15
1997-11-04,,0.0026869792,0.0,0.0,0.0,258.71625,286.075,35.826664,0.0,-3.4166577,0.0,1.0072917,1.51
1997-11-05,,0.0038994167,0.0,0.0,0.0,280.56958,298.30142,60.948124,0.0,3.289796,79.14010620117188,1.6102084,2.095
1997-11-06,,0.0045461874,0.000103195205,0.00055556,9.722291e-07,311.37332,319.3743,37.332706,0.0,4.9656296,119.17510986328125,1.0529166,1.79
1997-11-07,,0.0032609168,0.0,0.0,0.0,223.31209,213.11427,62.86479,0.0,-0.17061996,30.964996337890625,1.8635416,2.6
1997-11-08,,0.002220375,0.0,0.0,1.1809167e-05,247.24812,207.20358,18.292082,0.0,-5.1949935,0.0,1.5466666,2.29
1997-11-09,,0.0019241666,0.0,0.0,0.0,237.15666,245.76714,37.708958,0.0,-6.333326,0.0,1.1,1.55
1997-11-10,,0.0015797708,0.0,0.0,0.0,205.42896,193.04915,56.337082,0.0,-8.731453,0.0,1.4560417,2.54
1997-11-11,,0.002124625,0.0,0.0,0.0,227.74626,234.82585,30.818125,0.0,-4.9633307,0.0,2.2277083,3.07
1997-11-12,,0.0019728541,0.0,0.0,0.0,247.56166,267.30753,16.797083,0.0,-6.698326,0.0,1.8589582,3.28
1997-11-13,,0.001316125,0.0,0.0,0.0,176.13936,171.41168,68.73563,0.0,-9.962285,0.0,1.31625,1.915
1997-11-14,,0.0016830834,0.0,0.0,0.0,186.38771,186.71251,72.46438,0.0,-8.056243,0.0,1.6908334,2.14
1997-11-15,,0.0018954166,0.0,0.0,0.0,220.42688,199.51332,59.69542,0.0,-3.8868701,0.904998779296875,2.2283332,2.95
1997-11-16,,0.0019113543,0.0,0.0,0.0,253.05583,256.00583,27.260208,0.0,-6.938534,0.0,1.0002084,2.045
1997-11-17,,0.001679604,0.0,0.0,0.0,252.8927,254.77701,27.414583,0.0,-8.299786,0.0,1.1122917,1.7
1997-11-18,,0.0016319792,0.0,0.0,1.1777083e-05,242.29,239.42203,23.789167,0.0,-8.729369,0.0,1.5514584,2.465
1997-11-19,,0.0013462916,0.0,0.0,1.1977917e-05,237.67395,249.31001,20.490833,0.0,-10.125408,0.0,1.5272917,2.37
1997-11-20,,0.001106575,0.0,0.0,0.0,222.23584,205.10701,28.871248,0.0,-12.773743,0.0,0.7227083,1.475
1997-11-21,,0.0014,0.0,0.0,0.0,240.32875,242.288,17.749792,0.0,-10.885203,0.0,0.78020835,1.41
1997-11-22,,0.0017084376,0.0,0.0,0.0,255.58083,254.46298,18.255,0.0,-8.877494,0.0,0.9477083,1.525
1997-11-23,,0.002122854,0.0,0.0,1.1923125e-05,253.32416,263.965,20.713541,0.0,-7.0564513,0.0,1.6295834,2.355
1997-11-24,,0.0030575,0.0,0.0,0.0,231.5371,250.03601,54.754166,0.0,-0.256869,6.28009033203125,1.7585417,2.655
1997-11-25,,0.0024184168,0.0,0.0,0.0,213.94395,214.12798,50.052082,0.0,-0.4562429,27.30511474609375,2.413125,3.58
1997-11-26,,0.0022635001,0.0,0.0,0.0,217.1029,212.505,52.009373,0.0,-2.8872883,4.21502685546875,1.4895834,2.83
1997-11-27,,0.0025791042,0.0,0.0,0.0,243.5125,260.827,29.262083,0.0,-2.2741597,0.0,1.6464583,2.335
1997-11-28,,0.0029069374,0.0,0.0,0.0,246.68666,225.14099,38.240417,0.0,-0.06895193,39.060089111328125,1.9027084,4.15
1997-11-29,,0.0021945417,0.0,0.0,0.0,246.06354,220.92377,22.786459,0.0,-5.4816628,0.875,1.97625,4.565
1997-11-30,,0.0025405209,0.0,0.0,1.1947916e-05,229.41083,225.8,21.37271,0.0,-3.1722858,0.0,1.6652083,2.375
1997-12-01,,0.0025009792,0.0,0.0,0.0,220.53563,203.02126,39.8775,0.0,-3.9785335,5.6650390625,1.4985417,2.535
1997-12-02,,0.0021107916,0.0,0.0,0.0,237.93938,233.31876,35.232082,0.0,-6.924577,0.0,1.2429167,1.905
1997-12-03,,0.0013836458,0.0,0.0,0.0,204.70042,197.48625,29.853958,0.0,-11.880199,0.0,1.32625,1.6
1997-12-04,,0.0016303334,0.0,0.0,0.0,247.34167,262.02167,35.02667,0.0,-9.85333,0.0,1.1195832,1.68
1997-12-05,,0.00242025,0.0,0.0,0.0,276.50812,279.69666,10.918958,0.0,-5.5433297,0.0,0.33229166,0.92
1997-12-06,,0.0020065208,0.0,0.0,0.0,267.19562,268.17334,9.162708,0.0,-7.7695756,0.0,0.5275,0.94
1997-12-07,,0.002103375,0.0,0.0,0.0,268.43314,266.21835,9.573333,0.0,-7.2835336,0.0,0.32250002,0.48
1997-12-08,,0.0021488543,0.0,0.0,1.1574167e-05,267.79373,270.1783,9.054584,0.0,-7.0477004,0.0,0.128125,0.325
1997-12-09,,0.0020050833,0.0,0.0,0.0,226.04417,264.00168,18.794167,0.0,-7.7120757,0.0,0.37666667,0.53
1997-12-10,,0.0020870208,0.0,0.0,0.0,204.8177,196.53499,37.443752,0.0,-6.3618712,0.0,1.7108334,2.32
1997-12-11,,0.0029918542,0.0,0.0,0.0,237.08604,241.07832,25.723541,0.0,-0.047284443,12.38006591796875,2.6845834,3.195
1997-12-12,,0.0030551876,1.1574167e-05,0.00027778,0.0,248.45709,214.52501,35.18,0.0,0.86667377,32.03509521484375,2.0039585,3.65
1997-12-13,,0.0025881042,0.0,0.0,0.0,251.40959,240.61668,20.7225,0.0,1.0406303,29.52008056640625,1.8239584,2.505
1997-12-14,,0.0022075626,0.0,0.0,0.0,232.52917,233.69666,35.375626,0.0,3.5208397,84.50015258789062,2.1077082,2.895
1997-12-15,,0.0024897917,0.0,0.0,0.0,218.87584,214.44167,28.17771,0.0,-1.8993721,27.97003173828125,2.093125,4.065
1997-12-16,,0.0016025832,0.0,0.0,0.0,224.2275,245.48668,28.812918,0.0,-9.939368,0.0,1.4039583,1.915
1997-12-17,,0.002529354,0.0,0.0,0.0,274.3977,266.05002,7.4762497,0.0,-4.696035,0.0,1.114375,2.45
1997-12-18,,0.0016695834,0.0,0.0,0.0,240.00708,217.27832,13.861875,0.0,-7.6377006,0.0,1.915,2.71
1997-12-19,,0.0014768332,0.0,0.0,0.0,209.13292,236.50334,35.715,0.0,-9.948743,0.0,2.079375,3.17
1997-12-20,,0.0020317917,0.0,0.0,1.20333325e-05,233.06104,214.145,30.98604,0.0,-6.4474907,0.0,2.2010417,2.915
1997-12-21,,0.002215271,0.0,0.0,0.0,236.98103,256.95,31.369791,0.0,-4.218328,0.6650390625,4.3575,6.43
1997-12-22,,0.0017848125,0.0,0.0,0.0,244.64104,264.35333,31.352083,0.0,-4.384787,0.0,3.2654169,3.99
1997-12-23,,0.0022696042,0.0,0.0,0.0,228.51189,206.71333,10.023541,0.0,-2.6997833,1.655029296875,3.6308334,5.405
1997-12-24,,0.0023013751,0.0,0.0,0.0,235.09645,244.89667,34.782497,0.0,-3.2641613,6.280029296875,3.8739583,5.86
1997-12-25,,0.0024565624,0.0,0.0,0.0,225.40562,224.17665,29.254166,0.0,-2.115823,14.500091552734375,4.09875,7.08
1997-12-26,,0.0024658125,0.0,0.0,0.0,241.37209,209.18666,11.194167,0.0,-5.1641617,0.0,2.2716668,4.12
1997-12-27,,0.0022345209,0.0,0.0,1.1879583e-05,258.10437,274.29166,22.381456,0.0,-5.676245,0.0,3.10875,4.995
1997-12-28,,0.0023052916,0.0,0.0,0.0,267.3204,268.52832,20.268541,0.0,-6.1618676,0.0,1.4631251,3.67
1997-12-29,,0.0015943125,0.0,0.0,7.17475e-05,249.56834,258.42502,9.30875,0.0,-11.236867,0.0,2.1702082,2.71
1997-12-30,,0.0010843812,0.0,0.0,2.397521e-05,234.36708,221.78833,20.510834,0.0,-15.248951,0.0,1.9897918,3.535
1997-12-31,,0.0016832832,0.0,0.0,4.8354374e-05,255.54604,256.68,10.690417,0.0,-11.9737425,0.0,2.3895833,4.1
1998-01-01,,0.0004893542,0.0,0.0,3.5834168e-05,212.3327,220.33333,8.698958,0.0,-22.851454,0.0,2.4591668,3.385
1998-01-02,,0.00028559167,0.0,0.0,0.0,138.70688,163.69835,37.08354,0.0,-28.097284,0.0,2.496875,3.335
1998-01-03,,0.0004392271,0.0,0.0,2.396e-05,172.98291,203.25667,42.626457,0.0,-23.73291,0.0,1.7020835,2.685
1998-01-04,,0.00047711458,0.0,0.0,0.00010850645,197.46,209.61,39.74917,0.0,-22.896034,0.0,2.7404165,3.71
1998-01-05,,0.0004300625,0.0,0.0,1.2185e-05,187.80229,153.52834,20.056042,0.0,-23.992704,0.0,1.8354167,3.515
1998-01-06,,0.00044518747,0.0,0.0,1.1773958e-05,215.53249,221.83833,20.720625,0.0,-23.54708,0.0,1.2079166,1.655
1998-01-07,,0.00034950834,0.0,0.0,1.2157084e-05,198.29291,199.58833,19.775415,0.0,-25.93187,0.0,2.391875,3.555
1998-01-08,,0.0003591125,0.0,0.0,2.4956875e-05,184.19208,176.81,34.16271,0.0,-25.725828,0.0,4.47625,5.795
1998-01-09,,0.00042912085,0.0,0.0,2.428625e-05,198.50313,193.98833,21.24854,0.0,-23.91166,0.0,3.2866666,5.285
1998-01-10,,0.0005328625,0.0,0.0,3.5769583e-05,209.25438,214.56375,21.399168,0.0,-21.738329,0.0,2.0791667,3.08
1998-01-11,,0.00047977292,0.0,0.0,1.1849792e-05,187.31062,198.9625,25.226667,0.0,-22.877495,0.0,2.1327083,3.325
1998-01-12,,0.00044514166,0.0,0.0,0.0,141.01854,137.49374,47.852707,0.0,-23.803535,0.0,1.8895832,2.63
1998-01-13,,0.00041766043,0.0,0.0,0.0,176.76375,182.75375,33.897083,0.0,-24.286245,0.0,1.3293749,2.0
1998-01-14,,0.0006485667,0.0,0.0,3.6780417e-05,226.50458,233.43625,29.36625,0.0,-19.948328,0.0,2.5185416,4.65
1998-01-15,,0.0007372667,0.0,0.0,3.7226248e-05,224.3523,229.37,24.1325,0.0,-18.722076,0.0,4.1270833,5.585
1998-01-16,,0.00045842084,0.0,0.0,0.0,164.33958,176.61751,51.94083,0.0,-23.506243,0.0,1.73875,2.44
1998-01-17,,0.00055705,0.0,0.0,0.0,199.54,179.45749,27.558958,0.0,-21.3777,0.0,0.871875,1.74
1998-01-18,,0.00091340626,0.0,0.0,0.0,191.03375,173.56,36.050625,0.0,-16.440203,0.0,1.205,2.19
1998-01-19,,0.0013110313,0.0,0.0,1.1687708e-05,238.21394,251.90901,19.069166,0.0,-12.467496,0.0,0.765625,1.055
1998-01-20,,0.0010590979,0.0,0.0,0.0,219.38501,197.66399,37.475624,0.0,-15.041036,0.0,2.1452084,3.335
1998-01-21,,0.0009815396,0.0,0.0,0.0,229.48375,229.68698,16.627083,0.0,-15.607287,0.0,1.4310417,2.04
1998-01-22,,0.0014582291,0.0,0.0,1.189125e-05,229.31416,216.42801,28.045835,0.0,-11.408329,0.0,1.9802084,3.115
1998-01-23,,0.0009471437,0.0,0.0,0.0,235.80022,238.788,21.88375,0.0,-16.097284,0.0,3.5985415,6.19
1998-01-24,,0.0006210792,0.0,0.0,0.0,230.67458,236.174,21.595625,0.0,-20.366243,0.0,4.188542,5.64
1998-01-25,,0.00075713755,0.0,0.0,1.1918334e-05,197.53271,187.34,54.332916,0.0,-18.423536,0.0,2.3616667,3.005
1998-01-26,,0.001621075,0.0,0.0,0.0,237.32085,237.33417,52.51771,0.0,-10.354785,0.0,1.6462499,2.605
1998-01-27,,0.0026773752,0.0,0.0,0.0,241.2102,227.42499,62.323124,0.0,-4.270827,0.0,2.0229166,3.315
1998-01-28,,0.001992854,0.0,0.0,0.0,266.67416,262.0717,20.505,0.0,-7.910202,0.0,1.3910418,1.97
1998-01-29,,0.0023274582,0.0,0.0,0.0,228.88521,243.02501,60.97021,0.0,-5.865406,0.0,2.3020833,3.92
1998-01-30,,0.0022775417,0.0,0.0,0.0,259.7831,265.97415,31.874374,0.0,-6.265827,0.0,1.71625,3.715
1998-01-31,,0.0018151229,0.0,0.0,0.0,234.89708,257.62,25.765,0.0,-9.722701,0.0,2.2475,3.885
1998-02-01,,0.0008780583,0.0,0.0,0.0,166.58125,167.9925,73.78625,0.0,-16.71291,0.0,1.830625,2.865
1998-02-02,,0.0018008208,0.0,0.0,1.231625e-05,245.34666,255.98584,59.53917,0.0,-8.884162,0.0,3.32625,4.115
1998-02-03,,0.0024403334,0.0,0.0,0.0,277.58,278.90335,19.157084,0.0,-5.6177025,0.0,0.67333335,1.935
1998-02-04,,0.0025136874,0.0,0.0,0.0,278.2844,278.61417,18.041876,0.0,-5.2218704,0.0,0.4070833,0.895
1998-02-05,,0.0024453124,0.0,0.0,1.1574167e-05,276.75748,275.86572,12.085625,0.0,-5.538746,0.0,0.13312499,0.395
1998-02-06,,0.0014455146,0.0,0.0,0.0,238.28375,217.78,13.950208,0.0,-12.015407,0.0,1.2879167,2.475
1998-02-07,,0.0014266041,0.0,0.0,0.0,245.08333,253.3057,26.40375,0.0,-11.674366,0.0,1.419375,2.495
1998-02-08,,0.0012237583,0.0,0.0,0.0,216.15251,193.61427,33.229374,0.0,-13.4927025,0.0,1.5983334,3.045
1998-02-09,,0.0018147082,0.0,0.0,0.0,265.23752,264.34357,17.177292,0.0,-8.992077,0.0,1.3008333,2.825
1998-02-10,,0.002800979,0.0,0.0,0.0,276.9423,270.07285,18.26375,0.0,-3.9941623,0.0,1.8327084,2.805
1998-02-11,,0.0025791875,0.0,0.0,0.0,279.2573,280.94928,14.1137495,0.0,-4.95812,0.0,1.1947917,1.965
1998-02-12,,0.00241125,0.0,0.0,1.1720833e-05,275.53082,278.37875,21.882708,0.0,-5.787493,0.0,0.84229165,1.75
1998-02-13,,0.0026966457,0.0,0.0,0.0,253.69916,231.95499,34.254375,0.0,-4.5862465,0.0,0.77208334,0.955
1998-02-14,,0.0038800833,0.0,0.0,0.0,231.42168,229.23312,95.937706,0.0,1.4514631,43.87506103515625,2.5339582,3.545
1998-02-15,,0.0032211458,0.0,0.0,0.0,250.60167,227.555,83.56333,0.0,-0.21332805,49.790069580078125,1.7087499,2.85
1998-02-16,,0.003225271,0.0,0.0,8.388896e-05,290.04688,288.53876,50.602707,0.091875,-2.3243687,1.065032958984375,2.7054167,3.205
1998-02-17,,0.0041166875,5.601875e-06,0.000134445,5.9722915e-06,305.77417,305.78625,20.246666,0.136875,0.64791995,15.620086669921875,1.490625,2.83
1998-02-18,,0.0035712083,0.0,0.0,0.0,298.54855,299.9025,20.202084,0.075625,-0.23353577,8.485076904296875,1.3572917,2.58
1998-02-19,,0.00331875,0.0,0.0,0.0,293.48813,294.0025,25.10375,0.16,-1.7624918,0.0,2.4554167,3.235
1998-02-20,,0.0032551668,0.0,0.0,0.0,276.46085,291.185,41.44396,0.301875,-2.4345806,0.0,1.465,2.07
1998-02-21,,0.0035856667,0.0,0.0,0.0,243.8727,257.80188,97.50042,0.936875,0.5081304,21.965057373046875,2.9064581,3.95
1998-02-22,,0.003241104,0.0,0.0,0.0,230.18791,231.2439,105.215416,12.782223,2.6539676,77.0201416015625,2.7860415,3.455
1998-02-23,,0.0027265835,0.0,0.0,0.0,243.27625,227.48444,103.03021,11.601111,0.47833762,49.15509033203125,2.4497917,4.03
1998-02-24,,0.0021832085,0.0,0.0,0.0,257.20688,241.68611,66.92667,12.442222,-4.864783,0.0,2.1633332,2.795
1998-02-25,,0.0014550104,0.0,0.0,0.0,210.02979,201.44444,60.99896,7.1727777,-10.343956,0.0,2.440625,3.5
1998-02-26,,0.0012021875,0.0,0.0,0.0,234.84895,254.3011,103.91687,13.390555,-10.388743,0.0,3.5479167,4.925
1998-02-27,,0.0012571876,0.0,0.0,0.0,252.46605,254.18666,61.806458,4.5266666,-10.643951,0.0,3.2368748,4.715
1998-02-28,,0.0013109584,0.0,0.0,0.0,234.80292,204.10944,54.7,7.326111,-10.793323,0.0,3.4766667,5.195
1998-03-01,,0.0017837916,0.0,0.0,0.0,265.0746,265.19247,65.505,6.254,-7.901033,0.0,1.4204167,2.14
1998-03-02,,0.0020530834,0.0,0.0,0.0,268.37958,270.9495,64.350624,6.9335,-6.314369,0.0,1.8504167,2.825
1998-03-03,,0.0013886854,0.0,0.0,1.2101875e-05,186.5675,174.4755,105.677086,15.683001,-8.706449,0.0,2.8145835,3.615
1998-03-04,,0.00089099584,0.0,0.0,0.0,184.42583,186.529,145.00938,16.626501,-6.249785,0.154998779296875,2.3691666,3.56
1998-03-05,,0.0012541541,0.0,0.0,0.0,221.33186,224.6925,136.5873,15.967999,-4.718534,5.0350341796875,2.4452083,3.295
1998-03-06,,0.00085158745,0.0,0.0,0.0,211.98729,207.83,93.97541,9.62,-12.919784,0.0,1.8320833,2.56
1998-03-07,,0.0007748729,0.0,0.0,0.0,170.03583,161.3875,101.55709,11.749,-17.301867,0.0,2.3135417,4.295
1998-03-08,,0.00043590416,0.0,0.0,0.0,135.20042,134.9635,164.45396,21.369501,-20.080412,0.0,2.575,4.68
1998-03-09,,0.00044859792,0.0,0.0,0.0,137.7402,138.4515,165.05833,21.294,-19.536871,0.0,2.6229167,3.58
1998-03-10,,0.0004543354,0.0,0.0,0.0,144.74251,142.91138,164.62146,50.21409,-18.306242,0.0,2.6604166,4.115
1998-03-11,,0.0011427021,0.0,0.0,1.2597291e-05,228.34479,237.97182,123.00437,28.62,-10.338534,0.0,3.4589584,5.675
1998-03-12,,0.0012351833,0.0,0.0,0.0,204.0025,215.82729,130.81834,13.217273,-8.870201,2.805023193359375,4.8614583,6.51
1998-03-13,,0.0007388396,0.0,0.0,0.0,185.89897,179.32909,161.5671,52.71182,-12.428954,0.0,2.79,4.64
1998-03-14,,0.00095671875,0.0,0.0,0.0,195.41917,188.95,137.33083,55.87409,-11.841037,0.0,3.3218749,4.335
1998-03-15,,0.0019269792,0.0,0.0,0.0,247.80792,251.60635,154.27437,50.205,-5.2508264,0.0,3.0147917,5.425
1998-03-16,,0.0024404374,0.0,0.0,0.0,226.67833,224.23999,158.96584,47.582726,-0.4070765,38.97003173828125,2.711875,3.58
1998-03-17,,0.0017001666,0.0,0.0,0.0,225.63396,208.65228,88.843544,34.105453,-6.9604096,0.0,2.2397916,3.57
1998-03-18,,0.0017866459,0.0,0.0,0.0,198.13896,192.83365,156.18416,58.640915,-5.811868,0.0,2.3683333,3.115
1998-03-19,,0.0024127292,0.0,0.0,0.0,261.34543,261.88593,145.26582,44.98318,-2.3172863,8.23504638671875,2.5583334,4.245
1998-03-20,,0.0024206042,0.0,0.0,1.1804375e-05,260.74188,280.22592,139.09666,27.24909,-3.6120758,2.630035400390625,2.4970834,3.82
1998-03-21,,0.0021197917,0.0,0.0,0.0,224.57916,220.23792,142.37271,47.367085,-3.514576,1.945037841796875,2.24125,3.04
1998-03-22,,0.0022377917,0.0,0.0,0.0,248.76085,247.24626,139.18541,37.132915,0.32105002,29.280120849609375,2.2372916,3.44
1998-03-23,,0.0019327916,0.0,0.0,0.0,233.10333,205.5854,154.6975,59.422085,-1.8766594,28.38507080078125,2.60375,4.465
1998-03-24,,0.003741854,1.1574167e-05,0.00027778,0.0,290.7502,304.2575,79.00271,13.535417,0.76417416,23.51513671875,2.54125,3.62
1998-03-25,,0.0031756666,0.0,0.0,0.0,240.60333,242.36377,200.02458,59.47333,5.4908385,133.61013793945312,3.5218751,5.385
1998-03-26,,0.0033853333,0.0,0.0,0.0,298.0629,308.26248,139.78458,28.212082,6.8885484,165.32516479492188,2.5891666,4.32
1998-03-27,,0.003938375,1.8958355e-05,0.000449445,6.206042e-05,294.01852,304.5827,137.57124,50.681538,3.3198001,80.97018432617188,3.2958333,5.47
1998-03-28,,0.0022759167,0.0,0.0,0.0,225.70271,228.40807,205.39793,102.81654,2.8235462,74.62008666992188,2.8539584,4.22
1998-03-29,,0.0021198124,0.0,0.0,0.0,244.29521,252.61423,200.16063,89.61654,3.5439644,87.88510131835938,3.5335417,6.255
1998-03-30,,0.00252675,0.0,0.0,0.0,260.48645,256.23346,186.71104,135.26692,6.0666747,145.60018920898438,2.5166667,4.01
1998-03-31,,0.0033671875,0.0,0.0,0.0,270.14667,271.81424,194.05083,120.78885,9.336048,224.06515502929688,2.1191666,3.075
1998-04-01,,0.0040533543,1.1574167e-05,0.00027778,0.0,295.86227,318.23346,143.89458,45.47231,6.4772987,155.45516967773438,2.6272917,4.71
1998-04-02,,0.0029873333,0.0,0.0,0.0,251.15187,243.35924,199.31708,158.33807,5.8281302,140.07510375976562,2.2220833,3.35
1998-04-03,,0.004048625,0.0,0.0,0.0,266.18146,270.40424,168.34125,125.38423,7.6170907,182.8101806640625,2.680625,3.26
1998-04-04,,0.0040171877,0.0,0.0,0.0,276.07748,308.30652,178.93938,85.635,5.986464,143.72012329101562,2.9975002,5.415
1998-04-05,,0.0019700832,0.0,0.0,0.0,210.21394,217.16847,229.9598,163.21461,1.4325066,80.15011596679688,3.648125,4.895
1998-04-06,,0.0016696458,0.0,0.0,0.0,200.54457,202.09,232.36584,166.01846,-1.3964525,22.390045166015625,2.778125,3.525
1998-04-07,,0.0019808542,0.0,0.0,0.0,219.3521,219.9173,226.22395,160.07498,3.388134,83.35018920898438,2.0141666,3.095
1998-04-08,,0.0027503334,0.0,0.0,0.0,242.89354,244.76115,224.21979,160.90114,7.094382,170.26516723632812,1.8279166,3.155
1998-04-09,,0.003237146,0.0,0.0,0.0,261.0823,268.87616,191.32085,131.19885,7.7806296,186.735107421875,2.645,4.8
1998-04-10,,0.0030476248,0.0,0.0,0.0,261.01022,258.8489,146.59917,94.85,6.6610475,159.86514282226562,2.9193752,4.75
1998-04-11,,0.004484625,6.944416e-05,0.0011111,0.0,286.84354,301.30215,91.90313,43.155712,4.937715,118.50515747070312,3.19625,4.915
1998-04-12,,0.004332625,0.0,0.0,0.0,284.40353,289.345,202.25313,145.85286,6.3029213,151.27011108398438,3.8252084,4.825
1998-04-13,,0.0029623127,0.0,0.0,0.0,292.82605,296.0717,117.708954,85.65967,2.2012558,52.900115966796875,2.7502081,4.915
1998-04-14,,0.0024091043,0.0,0.0,0.0,252.67645,253.31233,156.77646,104.174,2.8568802,74.8551025390625,1.8820833,2.7
1998-04-15,,0.0018775001,0.0,0.0,0.0,252.17479,257.339,203.45,138.01933,6.6497955,159.5950927734375,2.50125,3.665
1998-04-16,,0.0019713333,0.0,0.0,0.0,230.87813,240.42464,209.68459,145.88034,3.7333362,106.98004150390625,3.5775,5.36
1998-04-17,,0.0013610063,0.0,0.0,0.0,229.28438,241.86469,251.33833,199.77199,-0.1624934,57.175079345703125,3.826875,5.995
