,obs_swe,met_Qair_avg,met_Rainf_avg,met_Rainf_max,met_Snowf_avg,met_LWdown_avg,met_LWdown_dav,met_SWdown_avg,met_SWdown_dav,met_Tair_avg,met_Tair_int,met_Wind_avg,met_Wind_max
2005-10-01,,0.0050060833,0.0,0.0,1.1574167e-05,233.61665,226.25832,226.28499,305.69083,5.3648796,128.75711059570312,4.0935,7.32
2005-10-02,,0.0053585,0.0,0.0,0.0,259.32083,260.34167,172.93208,225.23749,4.5429215,109.03012084960938,4.23325,6.99
2005-10-03,,0.0063105416,1.1574167e-05,0.00027778,2.3148334e-05,300.13333,304.14166,110.09475,137.70534,4.667464,112.01913452148438,4.2034583,7.1
2005-10-04,,0.003907625,2.3148334e-05,0.00027778,5.7870417e-05,233.64583,204.31667,139.15016,224.605,0.4066302,30.135040283203125,5.751,11.28
2005-10-05,,0.004172,0.0,0.0,0.0,236.1125,269.48334,209.4705,267.02164,2.5639648,61.53515625,3.0145416,5.205
2005-10-06,,0.0030777834,0.0,0.0,0.0,198.18333,188.45833,225.81,303.04666,2.2546718,54.753082275390625,3.1639166,6.085
2005-10-07,,0.0042174584,0.0,0.0,0.0,213.02917,215.02501,229.13008,311.2875,4.064715,97.55316162109375,3.0098333,4.681
2005-10-08,,0.0050345417,3.47225e-05,0.00055556,0.00037037084,291.17084,285.69998,158.55667,235.99165,0.03892517,31.342071533203125,3.5172083,7.14
2005-10-09,,0.0040027914,0.0,0.0,6.9445e-05,286.9625,285.61667,155.65208,201.67168,-4.6932855,0.647003173828125,2.3450415,6.342
2005-10-10,,0.0036610833,0.0,0.0,1.1574167e-05,272.69168,262.75,155.26546,215.39166,-5.295952,0.0,2.0765,5.719
2005-10-11,,0.0034068332,0.0,0.0,0.0,228.22499,199.24165,160.86916,248.2925,-4.0474114,9.795013427734375,2.7839584,5.237
2005-10-12,,0.0039382917,0.0,0.0,0.0,212.3,193.92499,208.32332,294.94083,-1.6638693,18.7540283203125,2.2532084,4.159
2005-10-13,,0.0023396707,0.0,0.0,0.0,198.40417,202.675,220.61829,305.2375,2.8649242,69.05615234375,2.542875,4.714
2005-10-14,,0.003686,0.0,0.0,0.0,210.85417,204.58333,196.5603,263.36667,3.4329617,86.26104736328125,2.0173333,4.379
2005-10-15,,0.00437675,0.0,0.0,1.1574167e-05,263.24167,260.17502,178.74956,250.35333,1.1249657,38.380096435546875,1.745375,2.734
2005-10-16,,0.0040473333,0.0,0.0,0.0,214.10417,193.68335,177.96791,276.865,1.5245514,43.409149169921875,3.1083333,5.025
2005-10-17,,0.0032519752,0.0,0.0,0.0,214.49165,211.45,183.76088,274.11667,4.0286307,96.6871337890625,2.9609585,4.776
2005-10-18,,0.0050156666,4.629625e-05,0.00083333,0.00030092584,295.55417,281.75003,92.96392,151.1075,-1.5735792,11.22802734375,3.33625,6.631
2005-10-19,,0.0042830417,0.0,0.0,0.0,246.23334,231.77501,168.53838,251.33,-2.2885742,6.4150390625,3.6540415,5.902
2005-10-20,,0.0039525,0.0,0.0,0.0,208.12083,204.24998,195.60683,269.03418,0.11417135,38.44903564453125,2.4424584,4.454
2005-10-21,,0.0031937084,0.0,0.0,0.0,198.65001,195.09999,200.72272,288.37247,1.9990501,48.85919189453125,3.5062916,5.549
2005-10-22,,0.0035757085,0.0,0.0,0.0,199.09583,194.09167,196.97154,282.6525,0.7761319,41.986114501953125,3.4274585,5.764
2005-10-23,,0.00301275,0.0,0.0,0.0,192.60834,184.99165,194.89293,281.3942,1.3491732,48.0380859375,2.35275,4.09
2005-10-24,,0.0025124585,0.0,0.0,0.0,191.07916,195.36665,185.90791,262.36084,2.6629639,64.06011962890625,3.062167,5.526
2005-10-25,,0.004211792,0.0,0.0,1.1574167e-05,248.29584,259.70834,189.28197,271.07925,0.08558909,35.641082763671875,2.5549166,5.293
2005-10-26,,0.003899875,0.0,0.0,0.0,213.74165,216.55833,168.45917,226.84917,-0.9884122,13.276031494140625,2.1050417,4.418
2005-10-27,,0.0039982917,0.0,0.0,0.0,247.12083,252.96667,164.72383,231.49736,-0.76091003,8.973052978515625,4.493,7.23
2005-10-28,,0.0041427915,0.0,0.0,0.0001041675,280.82083,277.025,107.21255,163.2575,-2.7627842,0.0,3.4119167,6.229
2005-10-29,,0.00349975,0.0,0.0,2.3148334e-05,244.39583,250.15001,116.18796,179.1075,-4.5527396,0.0,3.0372498,5.607
2005-10-30,,0.0025793042,0.0,0.0,0.0001041675,232.90001,208.00832,122.18945,195.37468,-7.514829,0.0,4.2635417,7.1
2005-10-31,,0.002194125,0.0,0.0,0.0,184.97083,178.78333,180.92291,262.7075,-1.0666199,12.907989501953125,4.2218747,5.881
2005-11-01,93.0,0.0018001668,0.0,0.0,0.0,191.10417,191.54167,175.19667,253.15752,2.9691327,71.25918579101562,3.6007917,7.05
2005-11-02,,0.0023774584,0.0,0.0,3.47225e-05,248.24165,261.5167,114.86237,141.35393,-0.03916041,27.880035400390625,5.5330834,8.26
2005-11-03,,0.002744125,0.0,0.0,1.1574167e-05,218.02501,201.60834,109.3805,172.04083,-2.9050357,0.0,5.8275833,8.81
2005-11-04,,0.0025234167,0.0,0.0,0.0,229.03749,243.59999,138.77525,196.45549,-4.3789544,0.0,5.6949162,7.69
2005-11-05,,0.0024448333,0.0,0.0,0.0,199.60417,192.53334,170.43762,241.46617,-4.5146165,0.951019287109375,3.0855834,6.599
2005-11-06,,0.002537,0.0,0.0,0.0,239.97917,250.89998,143.68346,200.23108,0.87458926,24.6461181640625,5.2045417,8.32
2005-11-07,,0.0022116667,0.0,0.0,0.0,251.29167,250.68335,68.691124,114.91975,0.8745906,21.970123291015625,3.882375,7.05
2005-11-08,,0.0026745002,0.0,0.0,0.0,234.86665,235.75,91.388756,136.55417,1.4221319,34.208160400390625,3.4003751,5.806
2005-11-09,,0.003789625,0.0,0.0,0.0,228.85417,223.55835,109.442505,161.06667,1.796964,45.25311279296875,2.0437083,3.222
2005-11-10,,0.003999625,0.0,0.0,2.3148334e-05,238.3625,254.61665,97.8075,112.175835,1.4388796,44.871124267578125,2.5409584,3.591
2005-11-11,,0.0036382081,0.0,0.0,0.000266205,280.42084,284.33334,71.37333,107.766754,-5.783993,0.0,5.0586247,7.99
2005-11-12,,0.0031566666,0.0,0.0,0.0,230.28333,220.22499,146.29517,196.72273,-5.6635766,0.0,4.663,7.87
2005-11-13,,0.0034234168,0.0,0.0,2.3148334e-05,279.05002,273.05835,96.095955,155.96442,-4.978952,0.0,4.195208,6.316
2005-11-14,,0.0021271084,0.0,0.0,0.00019676,233.59167,198.07501,104.73075,172.36816,-11.265076,0.0,6.384375,10.56
2005-11-15,,0.0016240751,0.0,0.0,1.1574167e-05,166.07083,173.875,160.455,233.925,-8.872788,0.0,3.7434168,6.134
2005-11-16,,0.0025857917,0.0,0.0,0.0,173.27917,169.45834,157.21208,230.17499,-5.82333,0.0,4.6720414,6.103
2005-11-17,,0.0016041208,0.0,0.0,1.1574167e-05,192.875,160.4,153.01534,217.79167,-8.873741,0.0,3.083875,6.175
2005-11-18,,0.00168925,0.0,0.0,0.0,192.15001,205.5,155.76958,227.04167,-6.3368707,0.0,4.7009997,8.07
2005-11-19,,0.0016276584,0.0,0.0,0.0,167.0625,174.47502,152.67876,223.55833,-4.8108687,0.820037841796875,3.762625,7.53
2005-11-20,,0.0015060041,0.0,0.0,0.0,174.02501,173.97499,150.07292,219.18333,-0.7944934,15.60302734375,3.0569582,4.946
2005-11-21,,0.0012692125,0.0,0.0,0.0,164.72499,161.375,150.29707,219.70001,-1.6773695,21.13201904296875,3.656125,4.641
2005-11-22,,0.00089037494,0.0,0.0,0.0,154.25417,153.425,140.22084,199.1675,-2.0142872,17.049041748046875,3.275875,4.798
2005-11-23,,0.0008989209,0.0,0.0,0.0,184.92915,201.22499,131.41542,183.88081,-3.0447845,9.372039794921875,3.6581666,4.757
2005-11-24,,0.0010319209,0.0,0.0,0.0,156.59584,153.775,133.605,215.65834,-5.8908715,0.678985595703125,3.23725,4.955
2005-11-25,,0.0016041793,0.0,0.0,1.1574167e-05,210.34999,240.30833,121.08709,162.75333,-3.685992,1.701019287109375,4.73975,7.03
2005-11-26,,0.0016022084,0.0,0.0,9.2593335e-05,231.62917,225.40001,85.097046,121.17249,-14.544078,0.0,5.901708,9.75
2005-11-27,,0.0010777875,0.0,0.0,4.6296667e-05,208.77083,194.06665,113.94167,159.1075,-18.757284,0.0,6.0082498,7.02
2005-11-28,,0.0013127167,0.0,0.0,1.1574167e-05,204.00835,230.55003,149.46242,221.34734,-14.718327,0.0,5.159333,6.979
2005-11-29,,0.002858625,0.0,0.0,0.00013889,271.9125,268.8,94.39154,130.64665,-8.596203,0.0,4.2627916,8.69
2005-11-30,,0.0017941833,0.0,0.0,5.787083e-05,235.8,270.48334,70.09896,82.94708,-10.647328,0.0,3.2425833,6.639
2005-12-01,,0.0030713333,0.0,0.0,0.0,250.00835,255.2,48.60375,67.01417,-5.211619,0.0,4.5949583,8.2
2005-12-02,,0.003089125,0.0,0.0,0.000266205,277.875,271.11667,88.90667,140.38249,-7.086329,0.0,7.2051663,10.89
2005-12-03,,0.0012565459,0.0,0.0,9.2593335e-05,233.02917,225.71667,95.49958,139.52666,-18.259369,0.0,6.0151253,8.59
2005-12-04,,0.0007448625,0.0,0.0,3.47225e-05,180.05415,141.825,130.0006,189.17168,-20.450203,0.0,5.858792,10.5
2005-12-05,,0.0010710583,0.0,0.0,0.0,163.21251,189.72499,139.83751,204.0425,-17.026453,0.0,3.874625,6.605
2005-12-06,204.0,0.0012235583,0.0,0.0,0.00011574166,231.52083,220.675,102.18279,155.68666,-18.290619,0.0,5.49225,10.66
2005-12-07,,0.0003784625,0.0,0.0,5.7870417e-05,105.62917,108.69166,152.14417,216.82332,-16.902079,0.0,3.6212502,5.91
2005-12-08,,0.00055587915,0.0,0.0,0.0,176.41667,171.49165,138.61583,198.03333,-9.344329,0.0,3.9403334,8.73
2005-12-09,,0.0014132125,0.0,0.0,0.0,169.0,161.26666,136.44292,190.86668,-6.121367,0.0,6.3268332,8.32
2005-12-10,,0.0013591792,0.0,0.0,0.0,172.05415,173.32501,130.41583,189.62666,-4.689409,0.0,4.6063333,7.93
2005-12-11,,0.0013775042,0.0,0.0,0.0,177.175,187.95,117.457085,160.74333,-4.9553246,0.0,4.5410833,6.212
2005-12-12,,0.0021517084,0.0,0.0,6.9445e-05,241.30833,255.11665,81.2525,109.590004,-8.185912,0.0,2.86975,5.859
2005-12-13,,0.0017496833,0.0,0.0,9.2593335e-05,234.26666,211.02498,100.12488,162.14766,-13.9552,0.0,5.5308747,9.47
2005-12-14,,0.00047495833,0.0,0.0,0.0,121.00417,124.56666,137.40625,195.44084,-14.621868,0.0,3.86625,6.174
2005-12-15,,0.0006513625,0.0,0.0,0.0,142.95416,145.22499,125.81375,174.60498,-14.150287,0.0,3.3384168,4.2
2005-12-16,,0.0012222583,0.0,0.0,0.0,196.33751,187.47498,89.517914,110.324165,-15.34687,0.0,3.5597498,7.43
2005-12-17,,0.0012903083,0.0,0.0,1.1574167e-05,224.8,218.625,64.46667,94.03916,-12.459995,0.0,4.7535415,7.46
2005-12-18,,0.0026015833,0.0,0.0,0.00025463165,268.69998,268.9333,80.88125,134.56332,-9.20145,0.0,3.9045832,6.761
2005-12-19,,0.0029614998,0.0,0.0,8.101916e-05,256.80417,240.62502,85.25904,122.53001,-8.544994,0.0,5.9551663,8.23
2005-12-20,,0.0029413335,0.0,0.0,0.0,196.53749,203.71669,127.52875,173.665,-4.5426598,0.0,5.0749583,6.869
2005-12-21,,0.003197375,0.0,0.0,1.1574167e-05,209.32085,227.93333,95.59458,122.612495,-2.8399098,0.0,3.951375,6.772
2005-12-22,,0.0033230835,0.0,0.0,8.101916e-05,250.19585,280.3583,97.79179,122.45108,-3.603162,0.0,5.741333,9.05
2005-12-23,,0.0019922082,0.0,0.0,1.1574167e-05,194.07085,191.90834,117.517914,154.42332,-6.0232406,0.0,5.48525,6.727
2005-12-24,,0.0026874167,0.0,0.0,0.0,189.73334,189.12502,130.38124,181.21083,-2.7747447,3.738037109375,4.1431665,7.29
2005-12-25,,0.0020467502,0.0,0.0,0.0,188.34167,181.66667,127.09833,173.07332,-2.5638263,11.31805419921875,2.515,4.394
2005-12-26,,0.0021715832,0.0,0.0,0.00012731583,234.7625,251.25,123.68042,180.89833,-8.002449,0.0,6.1419168,8.74
2005-12-27,,0.0027172084,0.0,0.0,0.0,207.925,228.23332,131.24625,194.11333,-6.475868,0.0,7.1439166,10.18
2005-12-28,,0.00355425,0.0,0.0,6.9445e-05,243.47083,251.61665,130.755,183.09833,-4.109327,2.926025390625,3.8832083,7.32
2005-12-29,,0.0014315125,0.0,0.0,0.0,222.97917,216.57501,86.837074,115.92166,-11.693996,0.0,4.9181247,8.79
2005-12-30,273.0,0.0034168751,0.0,0.0,5.787083e-05,279.73752,280.375,88.275246,127.052086,-5.4381204,0.0,4.138125,6.637
2005-12-31,,0.0031503334,0.0,0.0,0.00024305707,269.82083,267.18332,88.267296,121.879585,-6.4098296,0.0,6.7358336,10.54
2006-01-01,,0.0020834876,0.0,0.0,3.47225e-05,226.09167,254.02498,94.38084,126.940834,-8.947787,0.0,5.3595834,8.6
2006-01-02,,0.0029124583,0.0,0.0,3.47225e-05,255.53749,253.15001,100.90058,135.6845,-5.987082,0.0,7.763334,13.47
2006-01-03,,0.00172545,0.0,0.0,0.0,218.52083,231.02501,85.336296,123.85217,-9.37762,0.0,4.3304167,7.72
2006-01-04,,0.0017060959,0.0,0.0,1.1574167e-05,190.6875,175.69167,122.25167,153.24251,-8.666702,0.0,5.7960415,8.84
2006-01-05,,0.001979,0.0,0.0,0.0,181.70416,184.02501,134.73917,181.31416,-3.5869534,3.212005615234375,5.0235,8.43
2006-01-06,,0.0015657917,0.0,0.0,1.1574167e-05,182.37917,181.15001,139.85957,193.84999,-0.7441597,8.68505859375,4.15825,6.598
2006-01-07,,0.0019211667,0.0,0.0,0.0,212.12083,223.49168,130.94084,196.32582,-7.807907,0.260009765625,4.8177915,9.95
2006-01-08,,0.0015235875,0.0,0.0,0.00011574166,215.175,182.325,119.07492,181.68335,-14.721245,0.0,4.7015414,9.01
2006-01-09,,0.0006101875,0.0,0.0,0.0,146.26666,158.47499,142.66333,191.1075,-10.745991,0.0,5.120875,8.05
2006-01-10,,0.0008736791,0.0,0.0,0.0,161.92084,160.125,147.19542,191.14168,-6.0367875,0.0,3.8742502,7.55
2006-01-11,,0.0014379709,0.0,0.0,6.9445e-05,212.72499,228.57501,144.66347,193.3111,-8.083785,0.0,5.049667,10.86
2006-01-12,,0.0012500958,0.0,0.0,0.0,160.7375,170.53333,144.68079,193.11334,-9.864118,0.490020751953125,5.8688335,9.19
2006-01-13,,0.0019969584,0.0,0.0,0.0,183.70416,184.77501,141.5825,189.63832,-2.3344944,1.808013916015625,3.1755831,4.821
2006-01-14,,0.0021342083,0.0,0.0,3.47225e-05,223.19585,236.34999,115.55817,140.36665,-6.7710342,0.0,3.1969583,4.962
2006-01-15,,0.0016142917,0.0,0.0,5.787083e-05,222.55415,216.10834,112.19937,156.46584,-14.401454,0.0,4.3641667,9.3
2006-01-16,,0.00097435835,0.0,0.0,1.1574167e-05,165.62917,166.66667,145.19145,190.29333,-15.256367,0.0,4.9761252,7.69
2006-01-17,,0.00236375,0.0,0.0,0.0,207.04584,201.17499,134.64351,169.60667,-8.079909,0.0,3.882,8.49
2006-01-18,,0.0021243333,0.0,0.0,5.787083e-05,241.98334,251.28334,127.14017,147.61317,-9.31462,0.0,5.12625,8.43
2006-01-19,,0.0013407749,0.0,0.0,0.00011574166,203.32916,161.51666,107.732666,155.63167,-15.1297865,0.0,3.930125,6.801
2006-01-20,,0.00047165,0.0,0.0,0.0,123.88333,129.80833,155.24188,204.05585,-15.61645,0.0,2.86125,3.951
2006-01-21,,0.0009942583,0.0,0.0,0.0,140.29167,137.85834,154.6345,202.46751,-14.448533,0.0,3.0348332,3.909
2006-01-22,,0.00056493754,0.0,0.0,0.0,132.89166,134.53333,152.25313,199.90833,-13.589662,0.0,4.3547916,6.624
2006-01-23,,0.0010786791,0.0,0.0,0.0,155.30833,152.64168,159.50055,210.75835,-6.1717415,0.0,2.5982916,4.489
2006-01-24,,0.0013989834,0.0,0.0,0.0,177.75417,185.00835,142.41588,173.43666,-5.7876167,2.0679931640625,2.2412083,3.663
2006-01-25,,0.0027134167,0.0,0.0,0.00021990873,261.85834,244.29164,108.96171,158.83833,-8.667241,0.0,4.609958,8.29
2006-01-26,,0.0015536082,0.0,0.0,0.0,176.40001,166.10002,134.61287,178.0025,-11.663119,0.0,3.602625,6.319
2006-01-27,,0.0016623334,0.0,0.0,0.00015046417,233.0625,221.125,144.76512,197.32025,-14.033119,0.0,6.3717084,10.68
2006-01-28,,0.0018975125,0.0,0.0,0.000208335,239.72917,245.34999,137.93141,163.185,-11.559784,0.0,4.0360417,8.36
2006-01-29,,0.00216325,0.0,0.0,5.787083e-05,226.34583,210.01666,109.138756,155.75166,-11.084453,0.0,7.3684583,9.76
2006-01-30,387.0,0.0030401666,0.0,0.0,0.0,225.78333,256.025,140.78246,165.415,-4.9430337,0.0,5.039125,8.23
2006-01-31,,0.0019647458,0.0,0.0,1.1574167e-05,230.60417,236.79999,133.7168,141.00084,-8.47337,0.0,5.4477916,9.18
2006-02-01,,0.0030883334,0.0,0.0,0.00032407456,276.94583,277.06668,92.33496,118.47534,-8.140201,0.0,7.4117503,10.39
2006-02-02,,0.0021555834,0.0,0.0,0.000185185,224.425,188.68333,107.85818,173.84834,-12.430408,0.0,7.5380416,13.48
2006-02-03,,0.0015236875,0.0,0.0,0.0,186.20416,185.80833,134.12209,190.05583,-10.271743,0.0,4.0919585,7.09
2006-02-04,,0.00183775,0.0,0.0,0.0,222.64166,231.78333,162.54955,205.70656,-7.7234917,0.0,5.495833,11.85
2006-02-05,,0.0010712916,0.0,0.0,0.0,152.78334,144.20833,180.52834,226.18915,-14.279704,0.0,4.678458,7.08
2006-02-06,,0.000595775,0.0,0.0,0.0,151.32083,151.18333,175.00688,240.23584,-7.9536986,0.0,4.9512086,7.16
2006-02-07,,0.0008847667,0.0,0.0,0.0,153.37917,153.10832,187.23393,242.82166,-5.7282014,0.0,4.2643332,6.459
2006-02-08,,0.000807675,0.0,0.0,0.0,150.47084,148.38333,191.26793,245.41583,-4.369077,4.323974609375,2.6831248,4.532
2006-02-09,,0.0013525375,0.0,0.0,0.0,150.82916,144.10834,192.48541,251.25334,-7.2554526,1.659027099609375,3.538625,6.421
2006-02-10,,0.00049325003,0.0,0.0,0.0,120.229164,119.225,198.35126,257.23334,-17.782076,0.0,4.716125,9.73
2006-02-11,,0.00076857087,0.0,0.0,0.0,143.83333,146.83333,197.82292,255.7,-9.026742,0.0,6.6596665,9.21
2006-02-12,,0.001297,0.0,0.0,0.0,170.45833,175.38335,187.70874,238.315,-6.533573,4.9940185546875,3.3505418,6.806
2006-02-13,,0.0011560125,0.0,0.0,0.0,169.925,186.45833,166.93959,193.50835,-8.193787,0.0,4.4100003,6.359
2006-02-14,,0.0019291667,0.0,0.0,2.3148334e-05,245.36665,226.95833,149.50667,232.21667,-7.6377892,0.0,5.159458,7.51
2006-02-15,,0.0013599541,0.0,0.0,4.6296667e-05,223.77917,210.16667,207.47289,274.18942,-13.43295,0.0,7.498792,14.01
2006-02-16,,0.0009302542,0.0,0.0,1.1574167e-05,182.79584,209.90833,178.62541,207.90001,-14.162494,0.0,3.7558749,6.01
2006-02-17,,0.001851125,0.0,0.0,2.3148334e-05,235.30415,228.57501,114.392296,146.69624,-11.341454,0.0,4.7975416,8.34
2006-02-18,,0.0015862375,0.0,0.0,2.3148334e-05,180.08751,152.30833,201.46959,275.94168,-10.936203,0.0,5.985125,8.97
2006-02-19,,0.001433875,0.0,0.0,1.1574167e-05,206.26666,218.53334,215.63,276.5925,-13.164786,0.0,5.5796666,9.86
2006-02-20,,0.0015717084,0.0,0.0,2.3148334e-05,214.67084,238.33336,242.53233,318.38968,-13.591453,0.0,4.6977916,8.28
2006-02-21,377.0,0.00107885,0.0,0.0,0.0,137.89583,137.64165,222.92792,289.91666,-13.694454,0.0,3.8704998,7.81
2006-02-22,,0.0009698375,0.0,0.0,0.0,145.17084,144.51666,221.55415,282.68335,-9.989371,0.0,3.2963333,6.212
2006-02-23,,0.0011054958,0.0,0.0,0.0,145.2375,143.45833,224.67833,285.68332,-8.472787,0.0,4.332375,7.72
2006-02-24,,0.0010983583,0.0,0.0,0.0,145.47084,139.76668,226.96625,289.625,-8.986908,0.0,3.1512916,4.933
2006-02-25,,0.0009848083,0.0,0.0,0.0,158.28749,160.59166,220.95488,276.9531,-6.876451,0.0,2.8792915,4.895
2006-02-26,,0.0012714125,0.0,0.0,0.0,205.83751,190.25,196.33357,253.828,-2.6136615,2.041015625,3.1117916,4.862
2006-02-27,,0.0027301665,0.0,0.0,0.0,223.3875,241.52498,185.32733,200.64716,-0.6259931,7.496063232421875,3.7797916,8.08
2006-02-28,384.0,0.0036120834,0.0,0.0,5.787083e-05,258.20416,232.00832,154.7792,226.69334,-3.2179515,0.792022705078125,4.912208,10.18
2006-03-01,,0.0028275417,0.0,0.0,1.1574167e-05,247.57916,266.80832,194.46779,258.59225,-5.5984535,0.0,2.0763333,3.51
2006-03-02,,0.0026775,0.0,0.0,0.0,187.69585,194.44167,231.58421,276.07675,-5.1159096,0.0,3.7775002,6.882
2006-03-03,,0.0018596667,0.0,0.0,0.0,197.17084,215.57501,207.47809,230.38531,-4.923204,0.0,7.3400416,10.02
2006-03-04,,0.0017110166,0.0,0.0,2.3148334e-05,195.25417,180.38335,165.31847,226.9069,-7.097576,0.0,3.4740832,6.22
2006-03-05,,0.001544625,0.0,0.0,0.0,208.56667,226.2,226.13745,269.27325,-1.684452,9.67401123046875,3.07275,4.872
2006-03-06,,0.0019569166,0.0,0.0,0.0,237.59999,225.00832,211.79,251.62334,-3.4506595,8.8150634765625,4.884208,9.85
2006-03-07,,0.0021642917,0.0,0.0,0.000185185,247.0125,255.24168,214.88716,231.32475,-7.125702,0.0,4.4642916,7.46
2006-03-08,,0.0017226458,0.0,0.0,0.00015046417,237.21251,224.95833,163.14258,214.95793,-13.059075,0.0,6.896417,10.41
2006-03-09,,0.0017572083,0.0,0.0,0.00023148209,251.44167,250.40001,165.029,203.07515,-12.900829,0.0,5.7335,10.71
2006-03-10,,0.0012923334,0.0,0.0,0.0001041675,235.47917,239.16669,147.50072,174.94582,-16.245409,0.0,7.2364163,13.41
2006-03-11,,0.0016385416,0.0,0.0,9.2593335e-05,247.15417,243.85834,143.72984,181.51582,-14.734372,0.0,3.413625,5.176
2006-03-12,,0.0012124584,0.0,0.0,0.00013888917,227.0125,227.49165,201.62541,279.54834,-17.2777,0.0,4.0263333,6.913
2006-03-13,,0.0009928958,0.0,0.0,9.2593335e-05,153.85417,154.69167,240.73009,328.18332,-14.9335785,0.0,2.5289583,4.626
2006-03-14,444.0,0.0020670833,0.0,0.0,1.1574167e-05,192.3875,203.78334,265.88483,321.59167,-7.715454,0.0,5.04075,9.09
2006-03-15,,0.001638675,0.0,0.0,4.6296667e-05,192.03749,179.97502,215.76355,304.14334,-10.271201,0.0,3.052,5.876
2006-03-16,,0.002025625,0.0,0.0,1.1574167e-05,234.92084,233.28334,193.11589,235.09666,-6.143744,0.0,4.0510416,6.045
2006-03-17,,0.0029859168,0.0,0.0,0.00013889,272.3375,271.79166,172.00397,195.08083,-7.573704,0.0,4.236125,6.225
2006-03-18,,0.0024547083,0.0,0.0,0.0002430575,258.09167,245.0667,193.43404,266.67917,-10.3330345,0.0,3.7869585,6.346
2006-03-19,,0.0017745417,0.0,0.0,4.6296667e-05,225.14166,226.59166,251.88167,312.31,-13.138907,0.0,4.7833333,8.92
2006-03-20,,0.0018003751,0.0,0.0,3.47225e-05,210.69167,222.14168,288.687,415.2042,-12.449787,0.0,4.1697083,8.48
2006-03-21,,0.0022477084,0.0,0.0,3.47225e-05,253.55,258.09167,208.0825,254.06001,-10.384286,0.0,2.173375,4.305
2006-03-22,559.0,0.0018382083,0.0,0.0,3.47225e-05,181.95,156.00835,287.26877,354.7092,-9.65891,0.0,4.345083,7.43
2006-03-23,,0.0017070834,0.0,0.0,0.0,169.1875,172.13335,287.18808,353.70084,-6.4588265,0.490997314453125,2.7991667,4.984
2006-03-24,,0.0017239418,0.0,0.0,0.0,188.69585,187.56667,281.2038,343.94666,-3.84212,3.704986572265625,2.6026666,4.231
2006-03-25,,0.00263725,0.0,0.0,4.6296667e-05,245.02083,260.50833,253.40167,296.23752,-4.390535,3.787017822265625,5.1634583,9.12
2006-03-26,,0.001112475,0.0,0.0,0.0,159.92917,170.125,276.58682,325.46167,-8.104785,0.0,3.4346666,5.509
2006-03-27,540.0,0.0024652625,0.0,0.0,2.3148334e-05,241.45833,270.33334,231.83,218.59502,-4.2588654,5.68902587890625,2.8932083,5.004
2006-03-28,,0.0037862083,0.0,0.0,0.0003587975,286.45834,283.49167,166.91374,149.20084,-5.253826,0.0,4.325375,7.45
2006-03-29,,0.0026775,0.0,0.0,0.0003819454,267.05832,258.64163,200.16621,272.3306,-9.279998,0.0,5.1232085,7.53
2006-03-30,,0.0017439417,0.0,0.0,0.0,189.65001,193.11665,280.88846,293.17084,-7.3820777,0.0,3.0622919,5.485
2006-03-31,,0.0032601252,0.0,0.0,6.9445e-05,263.9,278.62503,285.52847,242.57124,-4.0706596,0.0,4.182667,6.378
2006-04-01,,0.0027703748,0.0,0.0,9.259291e-05,244.2,224.53333,240.63283,304.1379,-7.5803285,0.0,4.975167,7.62
2006-04-02,,0.0021940833,0.0,0.0,0.0,202.74583,220.0,310.33505,294.5875,-3.5149524,3.5830078125,3.2178333,5.416
2006-04-03,622.0,0.0034017086,0.0,0.0,1.1574167e-05,252.25,264.53076,230.86012,251.71408,-0.15062077,20.86505126953125,3.958375,7.47
2006-04-04,,0.0044894586,0.0,0.0,0.000104167084,275.37082,278.675,177.44624,201.07082,-1.1720365,8.22906494140625,4.669375,7.35
2006-04-05,,0.0027182084,0.0,0.0,0.0002314825,266.69583,263.63333,161.40059,221.37782,-8.6987,0.0,5.2339168,9.5
2006-04-06,,0.0025680833,0.0,0.0,0.0002662054,265.94168,261.98334,192.4084,264.51767,-9.545784,0.0,6.9479165,10.69
2006-04-07,,0.003191625,0.0,0.0,0.0,187.74165,178.25832,331.82697,411.43057,-1.6773249,17.4820556640625,2.3584168,4.04
2006-04-08,,0.001920375,0.0,0.0,0.0,181.05833,174.84167,333.85666,418.7417,0.5278384,30.59808349609375,2.861375,4.342
2006-04-09,,0.0017670001,0.0,0.0,0.0,184.65417,178.875,340.9155,428.27353,0.023090363,26.19708251953125,4.415792,6.021
2006-04-10,,0.0026256249,0.0,0.0,2.3148334e-05,228.47917,233.76666,346.79733,448.08884,-3.8649113,0.040008544921875,6.096333,10.58
2006-04-11,,0.0026427081,0.0,0.0,0.0,208.67915,210.3167,317.76868,415.15817,-1.9274101,7.404022216796875,2.7825832,4.729
2006-04-12,728.0,0.0020007917,0.0,0.0,0.0,193.675,194.34999,346.22806,425.91342,3.3124669,79.7481689453125,4.3119583,7.14
2006-04-13,,0.0022021667,0.0,0.0,0.0,212.91249,215.97502,324.7467,374.8334,3.0890884,74.13812255859375,4.5171666,7.62
2006-04-14,,0.0035894585,0.0,0.0,0.00016203792,277.42502,272.29166,246.50859,242.55133,-1.7577006,32.585052490234375,5.500958,11.57
2006-04-15,,0.0031618748,0.0,0.0,1.1574167e-05,212.50835,188.24165,263.07748,381.73083,-3.8807461,2.052001953125,3.8570833,7.63
