,obs_swe,met_Qair_avg,met_Rainf_avg,met_Rainf_max,met_Snowf_avg,met_LWdown_avg,met_LWdown_dav,met_SWdown_avg,met_SWdown_dav,met_Tair_avg,met_Tair_int,met_Wind_avg,met_Wind_max
1988-10-01,0.0,0.0048165964,0.0,0.0,0.0,301.66666,318.6154,203.0,233.53847,14.979173,359.5001525878906,1.5291667,2.5
1988-10-02,0.0,0.0046122083,0.0,0.0,0.0,304.20834,323.3846,196.91667,225.3077,16.32084,391.7001647949219,1.5833334,2.4
1988-10-03,0.0,0.0045000906,0.0,0.0,0.0,309.08334,326.46155,194.54167,221.3077,17.075003,409.8000793457031,1.9458333,2.5
1988-10-04,0.0,0.0040599317,0.0,0.0,0.0,298.45834,322.84616,192.04167,218.46153,14.941673,358.60015869140625,1.4375,2.0
1988-10-05,0.0,0.0045503695,0.0,0.0,0.0,298.79166,315.15384,185.79167,208.84616,14.083341,338.00018310546875,1.5166668,2.8
1988-10-06,0.0,0.0044661714,0.0,0.0,0.0,299.45834,318.6154,185.16667,208.92308,14.679173,352.3001708984375,1.7416667,3.4
1988-10-07,0.0,0.0042636595,0.0,0.0,0.0,293.16666,310.15384,189.33333,218.53847,13.870841,332.9001770019531,1.5166668,2.2
1988-10-08,0.0,0.004021788,0.0,0.0,0.0,294.54166,315.15384,183.83333,209.92308,14.12917,339.10009765625,1.8249999,4.4
1988-10-09,0.0,0.00377004,0.0,0.0,0.0,286.20834,303.3846,180.66667,205.76923,12.595838,302.30010986328125,2.6458333,7.0
1988-10-10,0.0,0.0040675476,0.0,0.0,0.0,288.79166,298.84616,183.66667,212.92308,12.916672,310.0001220703125,2.5083334,3.4
1988-10-11,0.0,0.0045422385,0.0,0.0,0.0,306.08334,334.84616,140.41667,134.61539,11.533341,276.8002014160156,2.0625,3.1
1988-10-12,0.0,0.004773343,0.0,0.0,0.0,292.58334,306.6154,144.54167,176.61539,10.400006,249.60015869140625,1.8791666,3.1
1988-10-13,0.0,0.004767234,0.0,0.0,0.0,302.875,328.30768,146.0,148.07692,10.175004,244.20010375976562,2.9833333,7.2
1988-10-14,0.0,0.0051017366,0.0,0.0,0.0,281.375,290.53845,170.33333,200.92308,8.850006,212.400146484375,2.6958332,3.6
1988-10-15,0.0,0.005888751,0.0,0.0,0.0,301.125,314.69232,144.41667,148.23077,10.94167,262.60009765625,2.5291667,4.0
1988-10-16,0.0,0.0066155526,0.0,0.0,0.0,314.70834,334.6154,146.66667,170.76923,11.925008,286.2001953125,2.6416667,3.8
1988-10-17,0.0,0.006113346,0.0,0.0,0.0,294.5,310.30768,135.41667,135.3077,9.95417,238.90008544921875,1.475,2.8
1988-10-18,0.0,0.0058710836,0.0,0.0,0.0,310.75,339.30768,145.0,156.3077,11.162507,267.9001770019531,2.1583333,3.3
1988-10-19,0.0,0.005349048,0.0,0.0,0.0,275.33334,289.15384,161.79167,186.76923,6.900003,165.60006713867188,2.0458333,3.1
1988-10-20,0.0,0.00458279,0.0,0.0,0.0,283.875,297.53845,159.08333,183.38461,10.14584,243.50015258789062,1.2583333,2.3
1988-10-21,0.0,0.004484347,0.0,0.0,0.0,293.5,312.57144,151.0,205.42857,12.012509,288.30023193359375,2.3583333,3.6
1988-10-22,0.0,0.003756656,0.0,0.0,0.0,272.0,289.64285,144.16667,188.28572,7.3708396,176.900146484375,1.3541666,2.5
1988-10-23,0.0,0.00424196,0.0,0.0,0.0,279.91666,292.64285,151.79167,202.35715,9.40834,225.8001708984375,1.75,3.8
1988-10-24,0.0,0.004361312,0.0,0.0,0.0,283.70834,299.57144,148.0,196.92857,10.212508,245.10018920898438,1.1625,2.4
1988-10-25,0.0,0.004395078,0.0,0.0,0.0,292.79166,306.7143,147.91667,197.92857,12.775006,306.60015869140625,1.7291666,3.1
1988-10-26,0.0,0.0033258547,0.0,0.0,0.0,262.83334,289.2143,127.666664,164.21428,5.3333397,142.80014038085938,1.9666667,3.6
1988-10-27,0.0,0.0031169895,0.0,0.0,0.0,271.70834,284.85715,127.541664,165.0,7.3333383,176.0001220703125,1.6833334,2.5
1988-10-28,0.0,0.0032997888,0.0,0.0,0.0,278.25,294.64285,131.54167,175.21428,8.058341,193.40017700195312,1.4250001,2.2
1988-10-29,0.0,0.0033736622,0.0,0.0,0.0,269.79166,279.0,141.29167,190.64285,8.750008,210.00018310546875,1.3666667,2.1
1988-10-30,0.0,0.0034424972,0.0,0.0,0.0,272.58334,279.2857,137.04167,184.28572,9.375009,225.00021362304688,1.8708333,3.5
1988-10-31,0.0,0.0039133783,0.0,0.0,0.0,287.66666,292.6,123.833336,169.86667,11.541675,277.00018310546875,1.8333334,2.9
1988-11-01,0.0,0.0047223596,6.25e-05,0.0005,2.3148148e-06,305.625,318.64285,71.916664,95.78571,6.9333405,166.40017700195312,2.9458332,4.2
1988-11-02,0.0,0.0050658803,0.00025549767,0.0010277778,2.6909722e-05,290.91666,307.92856,50.708332,47.42857,3.145841,75.50018310546875,3.7875001,5.6
1988-11-03,0.0,0.0046591293,0.0,0.0,1.6203703e-05,281.58334,301.5,68.5,70.78571,2.5291698,60.7000732421875,3.7166665,5.2
1988-11-04,0.0,0.004461792,0.0,0.0,0.0,278.91666,291.2857,76.125,89.92857,3.3375027,80.10006713867188,1.8208333,4.4
1988-11-05,0.0,0.0048839096,5.2083337e-06,0.000125,6.886574e-05,282.08334,299.35715,88.0,123.71429,6.0416756,154.10015869140625,3.3208332,4.6
1988-11-06,1.0,0.0030835336,0.0,0.0,0.0,240.41667,249.73334,76.458336,97.53333,-2.6916618,2.000030517578125,2.2083333,4.2
1988-11-07,0.0,0.0036469568,0.0,0.0,0.00014120371,273.41666,279.4,37.625,42.2,-2.6083286,0.300018310546875,2.1708333,3.5
1988-11-08,14.0,0.0033269369,0.0,0.0,4.050926e-05,264.70834,274.73334,36.625,38.0,-3.912492,0.0,1.1208333,2.2
1988-11-09,14.0,0.0039714444,0.0,0.0,0.0002789352,273.66666,268.66666,57.5,78.6,-1.0999972,0.300018310546875,2.7916667,3.4
1988-11-10,34.0,0.003944604,0.0,0.0,3.3564815e-05,252.375,267.4,69.5,73.666664,-1.5916609,2.70001220703125,2.3500001,3.5
1988-11-11,32.0,0.003868347,0.0,0.0,9.953704e-05,277.04166,271.8,45.833332,62.866665,-1.19583,4.00006103515625,2.3833334,3.9
1988-11-12,39.0,0.0040025744,0.0,0.0,0.00026273148,271.125,280.93332,42.375,41.666668,-1.3624941,2.10003662109375,2.1333334,3.7
1988-11-13,52.0,0.0037065248,0.0,0.0,0.00012962963,271.20834,277.6,58.166668,77.26667,-2.458327,8.10003662109375,2.7541666,4.0
1988-11-14,61.0,0.0027080977,0.0,0.0,2.3148148e-06,228.66667,236.0,64.958336,77.86667,-5.820826,0.0,1.9333334,3.2
1988-11-15,59.0,0.0033422774,0.0,0.0,3.0092591e-05,248.75,253.8,55.125,70.53333,-3.8624916,0.0,1.7541666,3.0
1988-11-16,61.0,0.0034592645,0.0,0.0,0.00047800926,256.75,266.2,55.75,66.53333,-3.3333294,0.0,3.2041667,5.0
1988-11-17,91.0,0.002975221,0.0,0.0,2.8935186e-05,227.83333,233.0,79.958336,100.2,-5.312494,0.0,2.7583332,3.4
1988-11-18,92.0,0.002354627,0.0,0.0,0.0,222.08333,232.8,75.416664,89.26667,-6.8666596,0.0,2.0583334,3.0
1988-11-19,90.0,0.0027311642,0.0,0.0,7.523148e-05,221.5,220.93333,96.333336,127.13333,-3.3666599,0.0,2.1375,3.1
1988-11-20,93.0,0.003072627,0.0,0.0,6.9444445e-06,236.16667,245.26666,65.125,74.2,-3.295826,1.100006103515625,2.1041667,3.1
1988-11-21,93.0,0.004198116,1.2152777e-05,0.00020833334,0.000359375,282.58334,282.93332,35.125,45.333332,-1.0041605,0.500030517578125,2.7166665,3.3
1988-11-22,120.0,0.004864652,0.00023640046,0.0016388888,6.568287e-05,296.95834,306.26666,30.541666,37.4,0.9041748,40.000152587890625,4.0375,7.4
1988-11-23,137.0,0.0026581262,0.0,0.0,7.986111e-05,240.25,244.73334,47.958332,58.933334,-7.0916595,0.0,2.3833334,3.1
1988-11-24,141.0,0.0026961993,0.0,0.0,0.00011111111,227.33333,229.53334,58.458332,77.0,-6.5583253,0.0,2.5874999,3.5
1988-11-25,158.0,0.0029093882,0.0,0.0,0.00026967595,248.08333,250.13333,49.791668,66.86667,-6.1083283,0.0,1.9416666,2.5
1988-11-26,171.0,0.0021342568,0.0,0.0,1.04166675e-05,210.29167,217.06667,70.083336,85.933334,-8.787496,0.0,1.9,4.4
1988-11-27,171.0,0.0035714975,0.0,0.0,0.00034837963,241.08333,247.0,77.791664,103.46667,-2.0416577,0.100006103515625,2.9666665,4.3
1988-11-28,193.0,0.002963668,0.0,0.0,0.0,227.29167,229.06667,83.25,111.86667,-5.60833,0.0,2.6791668,3.4
1988-11-29,191.0,0.002646155,0.0,0.0,0.0,223.45833,230.0,83.75,109.26667,-3.2249935,5.300018310546875,1.8791666,2.8
1988-11-30,189.0,0.0022293413,0.0,0.0,0.0,221.375,225.86667,96.333336,129.8,-0.9416631,19.20001220703125,2.0833333,4.6
1988-12-01,189.0,0.0024019277,0.0,0.0,0.0,229.5,234.8,95.75,129.33333,1.2583376,33.700103759765625,2.7583332,3.6
1988-12-02,187.0,0.002562227,0.0,0.0,0.0,250.0,250.66667,89.0,123.2,2.029176,50.900238037109375,1.9041667,2.5
1988-12-03,186.0,0.0025541605,0.0,0.0,0.0,232.625,236.2,93.666664,126.8,1.4750061,37.10015869140625,2.9750001,4.2
1988-12-04,184.0,0.002493697,0.0,0.0,0.0,229.33333,234.66667,92.083336,124.666664,-0.26249442,16.30010986328125,2.8166666,3.8
1988-12-05,184.0,0.0033626247,0.0,0.0,0.0,247.375,252.0,76.041664,102.0,0.70000714,25.20013427734375,2.0041666,3.5
1988-12-06,183.0,0.004183267,0.0,0.0,3.8194445e-05,262.08334,264.33334,65.125,90.2,-0.87916183,5.600067138671875,2.8583333,4.0
1988-12-07,185.0,0.003343886,0.0,0.0,0.0,234.66667,249.13333,69.333336,89.4,-4.0833282,0.0,1.8125,3.4
1988-12-08,185.0,0.0035831248,7.8125e-06,7.638889e-05,1.9965277e-05,260.29166,258.73334,58.916668,78.933334,-1.170826,2.700042724609375,2.0041666,3.0
1988-12-09,187.0,0.0047666333,0.0,0.0,0.0,263.41666,274.66666,52.291668,67.333336,0.3958384,16.600128173828125,1.4333334,2.2
1988-12-10,184.0,0.0043546227,0.0,0.0,6.9444445e-06,262.41666,274.26666,44.708332,54.0,-0.84583026,2.900054931640625,1.8833333,2.6
1988-12-11,184.0,0.0038107906,0.0,0.0,3.4722223e-06,251.83333,256.53333,68.291664,92.333336,2.6416728,63.400146484375,2.5041666,4.6
1988-12-12,182.0,0.0040251557,0.0,0.0,0.0,271.125,281.73334,58.125,73.066666,4.2416725,101.80014038085938,3.0041666,5.6
1988-12-13,179.0,0.0029232232,0.0,0.0,1.1574074e-05,235.83333,243.33333,65.416664,96.26667,-4.433328,7.900054931640625,2.8374999,4.8
1988-12-14,182.0,0.001828604,0.0,0.0,2.3148148e-05,207.625,222.2,49.958332,60.466667,-10.96666,0.0,3.7416668,7.2
1988-12-15,185.0,0.0013113501,0.0,0.0,0.0,193.08333,195.13333,83.458336,114.333336,-8.05416,0.0,2.75,4.4
1988-12-16,189.0,0.0020246063,0.0,0.0,0.0,213.79167,215.86667,86.666664,119.6,-3.8208275,0.0,3.7250001,4.9
1988-12-17,187.0,0.0022821948,0.0,0.0,0.0,226.79167,229.06667,86.833336,120.13333,-0.03749466,9.60009765625,3.4041665,4.3
1988-12-18,189.0,0.00296164,0.0,0.0,0.00010532408,228.29167,235.33333,80.291664,113.53333,-1.7208252,21.70001220703125,2.3583333,4.3
1988-12-19,199.0,0.0032157013,0.0,0.0,5.787037e-06,250.0,257.8,31.625,41.6,-4.758325,0.0,3.1833334,4.8
1988-12-20,209.0,0.003132984,0.0,0.0,0.00037037037,242.0,262.06668,34.666668,37.133335,-5.249994,0.0,3.375,5.2
1988-12-21,239.0,0.0026177245,0.0,0.0,0.0002962963,237.125,244.26666,26.333334,34.333332,-7.32916,0.0,3.4166667,4.3
1988-12-22,276.0,0.0024425061,0.0,0.0,0.00030208335,233.45833,247.33333,25.333334,32.733334,-8.412495,0.0,3.0874999,4.2
1988-12-23,296.0,0.0021187798,0.0,0.0,3.8194445e-05,218.25,229.53334,30.208334,35.466667,-9.683326,0.0,2.5708334,4.5
1988-12-24,299.0,0.0021495186,0.0,0.0,0.0001400463,216.75,228.2,36.791668,44.133335,-9.883325,0.0,2.2958333,4.0
1988-12-25,306.0,0.0016089923,0.0,0.0,2.8935186e-05,197.08333,211.0,47.916668,58.933334,-13.299992,0.0,2.3041666,3.0
1988-12-26,310.0,0.001222764,0.0,0.0,0.0,195.16667,200.46666,36.083332,48.8,-14.90416,0.0,1.8625001,3.0
1988-12-27,310.0,0.0011189535,0.0,0.0,0.0,182.125,193.4,51.166668,64.2,-15.374995,0.0,1.7916666,2.9
1988-12-28,311.0,0.0013302943,0.0,0.0,0.0,190.375,191.0,55.916668,78.6,-13.820824,0.0,2.375,4.0
1988-12-29,310.0,0.0028441919,0.0,0.0,0.00033449076,231.5,236.8,50.833332,63.666668,-5.7833266,0.0,2.675,3.6
1988-12-30,334.0,0.0030139869,0.0,0.0,0.000118055556,235.70833,250.13333,48.25,60.933334,-5.5416603,0.0,1.7375001,2.9
1988-12-31,341.0,0.0024972367,0.0,0.0,5.787037e-06,230.66667,239.4,36.833332,48.333332,-8.091659,0.0,1.7916666,3.2
1989-01-01,341.0,0.0022192209,0.0,0.0,3.4722223e-05,213.45833,218.4,55.291668,70.73333,-8.18333,0.0,2.5458333,3.7
1989-01-02,344.0,0.0036380438,0.0,0.0,1.7361112e-05,240.08333,246.66667,62.291668,83.933334,-3.2333272,0.0,2.0041666,3.3
1989-01-03,344.0,0.003461592,0.0,0.0,0.0,233.375,240.06667,88.791664,124.26667,-0.70416003,6.000091552734375,2.3833334,3.5
1989-01-04,345.0,0.003402075,0.0,0.0,0.0001261574,239.08333,236.66667,77.333336,115.86667,-2.7166557,6.500030517578125,2.0458333,3.2
1989-01-05,356.0,0.002603323,0.0,0.0,0.00021990742,233.91667,252.66667,35.541668,46.333332,-8.108327,0.0,2.8333333,3.7
1989-01-06,376.0,0.0017983593,0.0,0.0,3.4722223e-05,207.45833,216.26666,40.541668,50.666668,-11.9666605,0.0,1.5666666,2.6
1989-01-07,381.0,0.0017624461,0.0,0.0,3.8194445e-05,207.33333,216.8,35.916668,44.066666,-12.09166,0.0,1.0500001,1.6
1989-01-08,386.0,0.003067013,0.0,0.0,0.00062847225,240.75,239.26666,42.958332,56.4,-5.6208267,0.0,2.8583333,4.9
1989-01-09,473.0,0.0038545767,0.0,0.0,0.00026041668,255.66667,268.73334,42.375,56.0,-2.6083286,0.0,5.275,8.1
1989-01-10,490.0,0.0022265504,0.0,0.0,3.3564815e-05,214.20833,221.4,65.416664,87.13333,-9.199994,0.0,2.4833333,3.7
1989-01-11,492.0,0.0023969703,0.0,0.0,0.0,215.66667,221.86667,64.458336,84.333336,-8.304162,0.0,2.05,2.6
1989-01-12,493.0,0.0019876591,0.0,0.0,6.9444445e-06,218.04167,222.0,58.125,79.066666,-5.8916626,0.0,2.75,4.2
1989-01-13,497.0,0.002035446,0.0,0.0,7.291667e-05,216.375,234.26666,46.458332,56.6,-9.349995,0.0,3.0666666,4.3
1989-01-14,504.0,0.0018438889,0.0,0.0,6.9444445e-06,205.0,211.53334,65.291664,84.86667,-10.233325,0.0,2.2958333,3.2
1989-01-15,506.0,0.0030173361,0.0,0.0,0.00012152778,235.79167,241.8,59.416668,80.333336,-5.3166595,0.0,2.5874999,3.6
1989-01-16,514.0,0.002883984,0.0,0.0,0.0,231.5,238.53334,79.916664,107.666664,-3.2249973,0.0,3.0249999,4.5
1989-01-17,513.0,0.002967246,0.0,0.0,0.0,229.66667,233.46666,100.125,139.73334,-2.149994,1.20001220703125,2.5583334,5.1
1989-01-18,517.0,0.00317759,0.0,0.0,0.0,235.625,243.73334,104.916664,147.06667,-1.0541598,13.400054931640625,1.7583333,2.6
1989-01-19,500.0,0.0028004108,0.0,0.0,0.0,237.45833,243.73334,105.5,147.66667,0.42917252,20.200103759765625,2.3875,4.0
1989-01-20,488.0,0.002696369,0.0,0.0,0.0,238.45833,245.73334,103.583336,144.26666,1.3375053,34.70013427734375,2.0125,3.3
1989-01-21,481.0,0.0034546966,0.0,0.0,0.00018750002,255.91667,267.13333,71.708336,96.6,-0.32916006,17.7000732421875,2.475,3.8
1989-01-22,487.0,0.0021676396,0.0,0.0,4.398148e-05,213.875,233.2,72.416664,96.8,-9.808327,0.0,2.0833333,3.1
1989-01-23,497.0,0.001022589,0.0,0.0,0.0,170.95833,177.26666,110.75,154.53334,-15.124995,0.0,1.7583333,2.5
1989-01-24,502.0,0.0013413212,0.0,0.0,0.0,184.54167,183.33333,112.791664,158.13333,-11.808328,0.0,1.5791668,2.2
1989-01-25,504.0,0.0019938273,0.0,0.0,0.0,203.33333,209.0,107.291664,148.13333,-8.8208275,0.0,1.3958334,2.2
1989-01-26,506.0,0.0023979929,0.0,0.0,0.0,216.33333,219.8,116.375,162.2,-5.104159,0.0,2.0416667,3.3
1989-01-27,508.0,0.0020544685,0.0,0.0,0.0,206.04167,209.6,114.25,158.33333,-6.570825,0.100006103515625,1.3708334,2.3
1989-01-28,508.0,0.00211949,0.0,0.0,0.0,232.41667,229.46666,105.208336,146.06667,-1.4916586,20.60003662109375,1.1708333,1.8
1989-01-29,506.0,0.005059117,0.0,0.0,0.0,266.25,273.86667,102.166664,138.0,2.208341,53.00018310546875,2.2541666,3.5
1989-01-30,504.0,0.003559554,0.0,0.0,0.0,251.79167,260.66666,120.833336,167.33333,3.1500041,75.60009765625,3.8958333,6.1
1989-01-31,497.0,0.0032611247,0.0,0.0,4.7453705e-05,244.75,258.86667,106.541664,149.0,-2.3416595,14.300079345703125,4.2374997,5.9
1989-02-01,495.0,0.0015729675,0.0,0.0,8.2175924e-05,197.04167,205.66667,76.708336,100.46667,-13.116661,0.0,1.9958334,3.4
1989-02-02,499.0,0.0013132314,0.0,0.0,2.199074e-05,184.125,191.71428,89.041664,99.85714,-14.912491,0.0,2.0166667,4.8
1989-02-03,505.0,0.0010961456,0.0,0.0,3.0092591e-05,176.25,187.71428,91.625,115.07143,-17.449995,0.0,1.3208333,2.3
1989-02-04,512.0,0.00070408947,0.0,0.0,0.0,157.5,169.14285,77.083336,83.42857,-22.320826,0.0,1.4499999,2.1
1989-02-05,517.0,0.00059267145,0.0,0.0,0.0,154.29167,159.71428,95.333336,106.0,-21.020828,0.0,2.0583334,6.9
1989-02-06,520.0,0.0008236218,0.0,0.0,0.0,169.25,174.42857,111.791664,126.57143,-15.958329,0.0,2.7958333,4.5
1989-02-07,516.0,0.0010231441,0.0,0.0,0.0,175.16667,180.85715,133.08333,161.71428,-13.637492,0.0,3.1166668,5.5
1989-02-08,513.0,0.0011839735,0.0,0.0,0.0,183.125,182.57143,129.91667,166.64285,-11.541663,0.0,4.625,5.5
1989-02-09,512.0,0.0029368745,0.0,0.0,0.0,224.70833,225.07143,116.416664,130.64285,-4.366661,0.0,2.5458333,4.4
1989-02-10,507.0,0.003034466,0.0,0.0,3.4722223e-06,232.66667,251.57143,99.666664,113.64286,-5.049989,3.200042724609375,1.4208332,2.2
1989-02-11,502.0,0.002679415,0.0,0.0,3.4722223e-06,236.95833,241.0,81.208336,105.78571,-6.845824,0.0,1.6374999,2.8
1989-02-12,498.0,0.002289308,0.0,0.0,1.5046296e-05,226.125,236.92857,74.875,81.78571,-9.012493,0.0,1.9833332,2.6
1989-02-13,499.0,0.0018940816,0.0,0.0,0.0,216.125,223.28572,81.708336,94.92857,-10.69999,0.0,2.0625,3.1
1989-02-14,508.0,0.0016281452,0.0,0.0,0.0,194.875,200.57143,91.125,97.85714,-12.258325,0.0,1.6583333,2.6
1989-02-15,509.0,0.0021842348,0.0,0.0,0.0,215.25,211.42857,126.166664,170.42857,-6.1958275,0.0,1.875,3.5
1989-02-16,509.0,0.00394503,0.0,0.0,0.00029050926,261.08334,258.14285,99.708336,124.78571,-1.9999924,0.0,2.3625,3.4
1989-02-17,529.0,0.0045659305,1.1574074e-06,2.7777778e-05,8.1018516e-05,278.58334,281.2857,85.541664,98.35714,-0.020826975,3.100128173828125,1.9708333,3.0
1989-02-18,534.0,0.004229056,0.0,0.0,0.00020833332,272.29166,280.42856,76.291664,87.57143,-1.2208277,3.700042724609375,1.9333334,3.2
1989-02-19,551.0,0.0032854418,0.0,0.0,1.736111e-05,237.33333,243.85715,105.833336,115.85714,-4.2333274,0.0,3.075,5.1
1989-02-20,556.0,0.003058591,0.0,0.0,0.0,231.04167,244.64285,115.083336,122.64286,-4.1583266,0.800018310546875,1.6333333,3.0
1989-02-21,563.0,0.004585316,9.259259e-06,0.00016666666,0.0,278.04166,271.7857,96.25,117.85714,1.2291704,33.300079345703125,2.1916666,3.5
1989-02-22,571.0,0.003999229,3.4722223e-05,0.00044444445,6.597222e-05,261.5,291.5,93.083336,71.57143,-1.2041613,31.800079345703125,2.9708335,7.4
1989-02-23,581.0,0.004356853,0.0,0.0,0.0,254.79167,262.7857,159.83333,185.5,2.2833416,55.2001953125,2.2041667,3.1
1989-02-24,583.0,0.003775779,0.0,0.0,0.0,257.375,273.92856,125.291664,143.14285,0.9166705,58.300048828125,1.7041668,2.6
1989-02-25,581.0,0.004310421,0.0,0.0,0.0,253.66667,262.85715,159.875,186.5,1.741675,44.700164794921875,1.6583333,2.9
1989-02-26,580.0,0.0025312349,0.0,0.0,0.0,221.58333,235.21428,150.33333,163.0,-4.212494,2.500030517578125,2.6041667,3.6
1989-02-27,577.0,0.0027967251,0.0,0.0,0.0,248.54167,250.46153,107.041664,125.76923,-4.2541595,0.0,2.4125001,4.0
1989-02-28,570.0,0.003169472,0.0,0.0,0.0,233.625,241.61539,157.95833,196.0,-1.783329,3.9000244140625,1.9041667,2.3
1989-03-01,570.0,0.00408579,0.0,0.0,0.00059722224,258.66666,270.6154,116.958336,144.07692,-0.5291621,12.70001220703125,2.7291667,4.5
1989-03-02,616.0,0.0022447282,0.0,0.0,0.00014583334,212.125,242.15384,126.0,123.07692,-11.054158,0.0,2.5333333,3.7
1989-03-03,640.0,0.0019900242,0.0,0.0,0.0,197.41667,199.23077,183.0,232.38461,-11.687491,0.0,1.6708332,2.2
1989-03-04,643.0,0.003293,0.0,0.0,8.1018525e-06,248.45833,250.84616,128.08333,169.38461,-2.5916595,1.300018310546875,3.0416667,5.1
1989-03-05,640.0,0.0045667947,2.6041669e-06,6.25e-05,0.0001802662,275.5,288.3846,117.833336,111.0,2.2166748,53.2001953125,2.4833333,4.9
1989-03-06,657.0,0.0047749095,0.0,0.0,0.0,271.54166,286.84616,158.91667,200.61539,2.933337,70.40008544921875,1.5541667,2.6
1989-03-07,654.0,0.004955635,0.0,0.0,1.1574074e-05,271.83334,281.0,146.66667,176.92308,3.0708416,73.7001953125,2.7416668,5.3
1989-03-08,657.0,0.0056278803,5.671296e-05,0.00038888888,0.0,291.25,298.53845,118.5,130.23077,5.1583405,123.8001708984375,4.141667,7.0
1989-03-09,705.0,0.0043171863,0.0,0.0,0.0,282.79166,303.76923,142.20833,139.23077,5.979174,143.50018310546875,3.0416667,6.7
1989-03-10,682.0,0.0045009567,0.0,0.0,0.0,282.16666,297.69232,176.04167,199.61539,6.345842,152.30020141601562,2.3041666,3.2
1989-03-11,662.0,0.003574976,0.0,0.0,0.0,264.45834,284.6154,203.79167,248.92308,4.279171,102.70010375976562,1.8291668,2.6
1989-03-12,649.0,0.0038231418,0.0,0.0,7.75463e-05,263.66666,277.23077,192.75,258.30768,1.7583389,67.00009155273438,2.7208335,7.5
1989-03-13,655.0,0.0026438085,0.0,0.0,5.208333e-05,231.66667,247.61539,120.5,142.15384,-6.512493,0.0,3.9333334,5.5
1989-03-14,650.0,0.0026189971,0.0,0.0,1.7361112e-05,234.91667,235.0,165.83333,200.6923,-4.2999954,0.300018310546875,2.05,3.4
1989-03-15,643.0,0.0037230449,0.0,0.0,0.0,282.54166,286.76923,157.25,222.0,3.0458374,73.10009765625,1.8916665,3.8
1989-03-16,637.0,0.0032940395,0.0,0.0,0.00016087963,250.04167,267.75,97.75,64.666664,-3.6083272,11.20001220703125,3.7916667,6.2
1989-03-17,649.0,0.0033880612,0.0,0.0,4.513889e-05,248.20833,253.33333,147.375,130.33333,-1.2958298,4.600006103515625,2.475,4.5
1989-03-18,650.0,0.0042900457,0.0,0.0,0.00017939815,267.41666,288.91666,128.79167,97.833336,-0.008326213,24.500091552734375,2.5916667,4.0
1989-03-19,671.0,0.0026269176,0.0,0.0,1.7361112e-05,221.45833,236.33333,179.54167,166.66667,-5.808329,0.0,2.8958333,4.4
1989-03-20,695.0,0.0033483037,0.0,0.0,8.449074e-05,253.08333,245.75,201.79167,253.66667,0.32083893,12.900115966796875,2.5791667,4.3
1989-03-21,720.0,0.0047887913,1.6782407e-05,0.00019444444,5.208333e-06,276.95834,295.33334,142.79167,112.833336,0.96250534,30.900115966796875,2.1666667,3.9
1989-03-22,737.0,0.0035140722,0.0,0.0,0.0,250.83333,266.91666,218.875,206.16667,0.5000064,34.900054931640625,1.6208334,2.4
1989-03-23,745.0,0.004006033,5.497685e-06,4.1666666e-05,3.9641203e-05,278.75,278.5,176.625,203.41667,2.379176,57.200225830078125,1.8166666,3.3
1989-03-24,753.0,0.005028418,7.638889e-05,0.0004375,8.9120374e-05,279.20834,288.08334,139.04167,136.0,1.9375063,46.500152587890625,2.3958333,3.3
1989-03-25,765.0,0.0041526607,0.0,0.0,7.1759256e-05,275.375,291.16666,155.91667,115.25,-0.42499796,14.000030517578125,1.8000001,3.3
1989-03-26,771.0,0.0039257114,0.0,0.0,4.6296296e-05,254.41667,269.08334,211.20833,222.83333,-0.05832799,19.300079345703125,2.8833332,4.2
1989-03-27,773.0,0.0041480493,4.1377312e-05,0.00052083336,2.2280094e-05,267.04166,262.5,177.16667,293.5,2.0541751,49.300201416015625,3.05,4.7
1989-03-28,781.0,0.0038932506,8.6805557e-07,2.0833333e-05,5.4687498e-05,258.95834,282.58334,136.75,141.83333,-1.4374924,11.800048828125,2.6333334,4.3
1989-03-29,786.0,0.0025752396,0.0,0.0,1.04166675e-05,228.83333,249.5,194.625,216.66667,-4.216662,1.399993896484375,2.1958334,3.8
1989-03-30,752.0,0.004243893,5.6712965e-05,0.00052083336,0.0002511574,275.45834,272.91666,196.20833,303.08334,1.1083412,28.500152587890625,2.2458334,3.6
1989-03-31,754.0,0.003079282,0.0,0.0,4.513889e-05,242.83333,251.36363,215.91667,335.45456,-1.4083239,14.500091552734375,1.7916666,3.5
1989-04-01,750.0,0.0041733426,0.0,0.0,9.837963e-05,260.5,285.0909,179.875,188.0,-0.6624934,8.800048828125,4.3624997,6.4
1989-04-02,762.0,0.0033762287,0.0,0.0,7.523148e-05,242.41667,258.36365,200.875,264.0909,-2.6291606,1.000030517578125,3.4666665,4.7
1989-04-03,762.0,0.002933977,0.0,0.0,0.0,235.08333,251.4,223.83333,291.5,-2.8833263,3.900054931640625,1.8416667,3.5
1989-04-04,768.0,0.0044897813,0.0,0.0,0.0,271.25,285.27274,222.33333,217.72728,4.108339,98.60012817382812,1.9375,3.0
1989-04-05,774.0,0.0043214727,0.0,0.0,0.0,278.125,293.54544,271.70834,295.9091,8.812508,211.50018310546875,1.8125,3.4
1989-04-06,814.0,0.0046192245,0.0,0.0,0.0,283.70834,295.9091,268.29166,306.63635,10.658338,255.80010986328125,1.7416667,2.2
